lif_file,regions_file,region_index,region_name,channel_1_region_volume,channel_1_unscaled_region_volume,region_area,Norm_fluoro,Reps,Time,Marker
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series002.zip,2,0001-0144-0191,408951,1603.7296,12609,0.127189278,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series002.zip,3,0001-0223-0256,176030,690.3138,7415,0.093096939,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series002.zip,4,0001-0306-0358,68890,270.1569,4341,0.062233794,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series002.zip,5,0001-0392-0417,712178,2792.855,13276,0.21036871,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series003.zip,1,0001-0142-0069,224230,879.3333,10081,0.087226793,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series003.zip,2,0001-0186-0168,348665,1367.3137,14598,0.093664454,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series003.zip,3,0001-0252-0273,48200,189.0196,6691,0.028249828,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series003.zip,4,0001-0323-0379,48520,190.27452,6485,0.029340712,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series003.zip,5,0001-0431-0423,694101,2721.965,14262,0.190854368,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series005.zip,1,0001-0431-0304,71190,279.17648,10947,0.025502556,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series005.zip,2,0001-0319-0308,72160,282.9804,9791,0.028902094,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series005.zip,3,0001-0224-0324,43770,171.64706,5264,0.032607724,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series005.zip,4,0001-0157-0311,20270,79.490204,2279,0.034879423,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series005.zip,5,0001-0117-0226,641227,2514.6157,13883,0.181129129,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series006.zip,1,0001-0232-0089,16310,63.960793,8296,0.007709835,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series006.zip,2,0001-0238-0179,28640,112.313736,10704,0.010492688,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series006.zip,3,0001-0292-0244,156110,612.1961,7078,0.086492809,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series006.zip,4,0001-0294-0307,33420,131.05884,1257,0.104263198,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series006.zip,5,0001-0308-0389,721797,2830.577,12483,0.226754546,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series007.zip,1,0001-0438-0128,365555,1433.549,9700,0.147788557,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series007.zip,2,0001-0384-0202,395647,1551.5569,11646,0.133226593,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series007.zip,3,0001-0313-0289,191075,749.3137,11045,0.067841892,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series007.zip,4,0001-0197-0415,79555,311.9804,5555,0.056162088,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series007.zip,5,0001-0092-0420,722446,2833.1218,13724,0.206435573,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series008.zip,1,0001-0409-0153,75541,296.23923,6866,0.043145824,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series008.zip,2,0001-0304-0211,83100,325.8824,12694,0.02567216,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series008.zip,3,0001-0219-0260,52480,205.80392,12316,0.016710289,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series008.zip,4,0001-0181-0339,9860,38.66667,1309,0.029539091,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series008.zip,5,0001-0137-0424,690389,2707.408,15341,0.176481846,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series009.zip,1,0001-0146-0330,27240,106.823524,7208,0.014820134,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series009.zip,2,0001-0200-0289,313321,1228.7097,11834,0.103828773,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series009.zip,3,0001-0269-0231,145250,569.6079,6674,0.085347303,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series009.zip,4,0001-0350-0191,28200,110.58824,1943,0.056916233,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series009.zip,5,0001-0418-0251,845175,3314.412,13310,0.249016679,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series010.zip,1,0001-0097-0292,15240,59.76471,5935,0.010069875,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series010.zip,2,0001-0162-0279,42255,165.70589,9403,0.017622662,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series010.zip,3,0001-0245-0242,204320,801.25494,8185,0.09789309,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series010.zip,4,0001-0329-0228,23370,91.647064,1813,0.050549953,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series010.zip,5,0001-0403-0265,672929,2638.9373,10555,0.250017745,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series011.zip,1,0001-0374-0120,30120,118.11765,8605,0.01372663,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series011.zip,2,0001-0333-0189,51950,203.7255,10105,0.020160861,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series011.zip,3,0001-0280-0271,172440,676.2353,6523,0.10366937,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series011.zip,4,0001-0227-0351,43400,170.19608,2156,0.078940668,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series011.zip,5,0001-0168-0416,592160,2322.1963,12575,0.184667698,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series012.zip,1,0001-0085-0188,45140,177.01962,9385,0.018861973,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series012.zip,2,0001-0180-0209,62510,245.13728,12765,0.019203861,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series012.zip,3,0001-0276-0245,157865,619.0785,6943,0.08916585,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series012.zip,4,0001-0349-0281,19941,78.200005,965,0.081036275,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series012.zip,5,0001-0373-0353,775791,3042.3179,13414,0.226801692,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series013.zip,1,0001-0079-0394,56450,221.37256,8652,0.025586288,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series013.zip,2,0001-0162-0370,78640,308.3922,13142,0.023466154,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series013.zip,3,0001-0250-0316,253860,995.5295,9362,0.106337268,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series013.zip,4,0001-0325-0260,20130,78.94118,1136,0.069490475,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series013.zip,5,0001-0415-0239,946556,3711.9844,15636,0.237399872,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series014.zip,1,0001-0313-0095,42920,168.31374,7526,0.022364302,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series014.zip,2,0001-0306-0193,52830,207.17648,11313,0.018313134,Rep2,24h,Acd1-GFP
/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/Acd1_GFP/Acd1_assay/PYTHON-ANALYSIS/Acd1_Rep2/Acd1-Rep2-24h/11-10-2018_Acd1_Rep2_24h_Series014.zip,3,0001-0291-0301,168255,659.8235,8972,0.073542521,Rep2,24h,Acd1-GFP
